"uid","namedLocation","domainID","siteID","plotID","plotType","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","trapHours","nightOrDay","eventID","sampleID","sampleCode","samplingProtocolVersion","sampleTiming","fanStatus","catchCupStatus","dryIceStatus","sampleCondition","targetTaxaPresent","recordedBy","dataQF"
"55307a33-7b7c-45be-a3cc-468eea4b95d4","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","distributed","emergentHerbaceousWetlands",29.685885,-81.958591,"WGS84",10.1,24.1,0.1,"2019-02-19T14:45Z","2019-02-19T22:21Z",7.6,"day","OSBS.2019.8","","","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","N","avazquez@battelleecology.org",NA
"5e8c8392-a22d-4702-924e-87e12db0b53f","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","distributed","woodyWetlands",29.68469,-82.017693,"WGS84",10.7,34.4,0.7,"2019-02-19T15:14Z","2019-02-19T22:49Z",7.6,"day","OSBS.2019.8","OSBS_060.20190219.1749","B00000023939","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","avazquez@battelleecology.org",NA
"05440e0d-9b23-49e7-9876-bd2533030053","OSBS_058.mosquitoPoint.mos","D03","OSBS","OSBS_058","distributed","woodyWetlands",29.700742,-82.009505,"WGS84",10.3,35.9,0.4,"2019-02-19T15:28Z","2019-02-19T23:08Z",7.7,"day","OSBS.2019.8","OSBS_058.20190219.1808","B00000023937","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","avazquez@battelleecology.org",NA
"8bad7026-6e90-4619-b742-5a62e5cdf263","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","distributed","evergreenForest",29.707942,-81.985398,"WGS84",10.2,31.7,0.9,"2019-03-04T20:00Z","2019-03-05T15:33Z",19.6,"night","OSBS.2019.10","OSBS_056.20190305.1033","B00000023996","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"f46dd9f7-d1bd-4275-ba96-b38b5a781d41","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","distributed","evergreenForest",29.725194,-81.987658,"WGS84",10.9,35.3,1.2,"2019-03-04T20:12Z","2019-03-05T13:13Z",17,"night","OSBS.2019.10","OSBS_057.20190305.0813","B00000023903","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"6ac4e95e-6a80-4e5c-89b4-cdbbdf4e3d15","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","distributed","evergreenForest",29.703835,-81.954643,"WGS84",10.4,32,0.7,"2019-03-04T20:44Z","2019-03-05T13:36Z",16.9,"night","OSBS.2019.10","OSBS_055.20190305.0836","B00000024000","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"d3177f70-5b0c-46cf-8ab8-f3e5ba01e220","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","distributed","evergreenForest",29.68552,-81.939573,"WGS84",10.4,33.3,0.7,"2019-03-04T21:29Z","2019-03-05T14:01Z",16.5,"night","OSBS.2019.10","OSBS_054.20190305.0901","B00000023990","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"d4ef2b6c-b5c1-4914-bcd6-3976fe1602ac","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","distributed","evergreenForest",29.678667,-81.955031,"WGS84",10.2,44.1,0.2,"2019-03-04T21:43Z","2019-03-05T14:14Z",16.5,"night","OSBS.2019.10","OSBS_052.20190305.0914","B00000023998","NEON.DOC.014049vJ","Field season","Off","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"67115edd-6867-4b15-ac2b-1b06b295a94d","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","distributed","evergreenForest",29.678605,-81.962459,"WGS84",10.6,48.1,0.8,"2019-03-04T21:50Z","2019-03-05T14:26Z",16.6,"night","OSBS.2019.10","OSBS_053.20190305.0926","B00000023999","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"c3debeee-0084-43bf-b4dd-e3519f9ae746","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","distributed","emergentHerbaceousWetlands",29.686937,-81.962158,"WGS84",10.1,24.5,0.1,"2019-03-04T22:01Z","2019-03-05T14:34Z",16.6,"night","OSBS.2019.10","OSBS_059.20190305.0934","B00000024004","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"6c168aa2-a8ca-4423-aaba-bf5a9b1c733d","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","distributed","emergentHerbaceousWetlands",29.685885,-81.958591,"WGS84",10.1,24.1,0.1,"2019-03-04T22:07Z","2019-03-05T14:38Z",16.5,"night","OSBS.2019.10","OSBS_061.20190305.0938","B00000023997","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"124b0990-c910-4fbc-8000-ba554ae31b58","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","distributed","woodyWetlands",29.68469,-82.017693,"WGS84",10.7,34.4,0.7,"2019-03-04T22:33Z","2019-03-05T14:58Z",16.4,"night","OSBS.2019.10","OSBS_060.20190305.0958","B00000024011","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"8f81bf02-7952-4e24-89a2-6a6737d4edba","OSBS_058.mosquitoPoint.mos","D03","OSBS","OSBS_058","distributed","woodyWetlands",29.700742,-82.009505,"WGS84",10.3,35.9,0.4,"2019-03-04T22:57Z","2019-03-05T15:13Z",16.3,"night","OSBS.2019.10","OSBS_058.20190305.1013","B00000023985","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"43d535d7-880e-4553-b5ad-8cb708ed5cbc","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","distributed","evergreenForest",29.725194,-81.987658,"WGS84",10.9,35.3,1.2,"2019-03-05T13:19Z","2019-03-05T20:25Z",7.1,"day","OSBS.2019.10","OSBS_057.20190305.1525","B00000023971","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"9a028067-6349-457f-bff8-5dfd740e7195","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","distributed","evergreenForest",29.703835,-81.954643,"WGS84",10.4,32,0.7,"2019-03-05T13:36Z","2019-03-05T20:56Z",7.3,"day","OSBS.2019.10","OSBS_055.20190305.1556","B00000023975","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"bcf7c521-9ea0-43d1-8d35-2799c1ef64e5","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","distributed","evergreenForest",29.68552,-81.939573,"WGS84",10.4,33.3,0.7,"2019-03-05T14:04Z","2019-03-05T21:25Z",7.4,"day","OSBS.2019.10","OSBS_054.20190305.1625","B00000023899","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"a760d5d5-a4f8-4767-9a2d-8eae3f42b5f4","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","distributed","evergreenForest",29.678667,-81.955031,"WGS84",10.2,44.1,0.2,"2019-03-05T14:16Z","2019-03-05T21:34Z",7.3,"day","OSBS.2019.10","OSBS_052.20190305.1634","B00000023977","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"68bbd087-0ac8-4602-af6e-70698f3ae0b0","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","distributed","evergreenForest",29.678605,-81.962459,"WGS84",10.6,48.1,0.8,"2019-03-05T14:27Z","2019-03-05T21:42Z",7.3,"day","OSBS.2019.10","OSBS_053.20190305.1642","B00000023989","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"630e23f7-e072-40b0-a2be-34de29177809","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","distributed","emergentHerbaceousWetlands",29.686937,-81.962158,"WGS84",10.1,24.5,0.1,"2019-03-05T14:35Z","2019-03-05T21:53Z",7.3,"day","OSBS.2019.10","","","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","N","0000-0002-1429-6928",NA
"07eaabd0-b0ac-4496-85ed-1c3c4a883616","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","distributed","emergentHerbaceousWetlands",29.685885,-81.958591,"WGS84",10.1,24.1,0.1,"2019-03-05T14:40Z","2019-03-05T22:00Z",7.3,"day","OSBS.2019.10","","","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","N","0000-0002-1429-6928",NA
"2bd7753a-ddec-4ff5-9524-d51292cecc47","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","distributed","woodyWetlands",29.68469,-82.017693,"WGS84",10.7,34.4,0.7,"2019-03-05T15:02Z","2019-03-05T22:25Z",7.4,"day","OSBS.2019.10","OSBS_060.20190305.1725","B00000023992","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"81dc96a7-7c09-4a82-8bf0-c989e485ede9","OSBS_058.mosquitoPoint.mos","D03","OSBS","OSBS_058","distributed","woodyWetlands",29.700742,-82.009505,"WGS84",10.3,35.9,0.4,"2019-03-05T15:19Z","2019-03-05T22:38Z",7.3,"day","OSBS.2019.10","OSBS_058.20190305.1738","B00000024001","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"1403c45e-43f2-49a7-9efb-2c1e533da6f7","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","distributed","evergreenForest",29.707942,-81.985398,"WGS84",10.2,31.7,0.9,"2019-03-05T15:37Z","2019-03-05T22:58Z",7.4,"day","OSBS.2019.10","OSBS_056.20190305.1758","B00000023988","NEON.DOC.014049vJ","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"7d610c5a-ab79-421a-86b8-5338ac70b7da","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","distributed","evergreenForest",29.678667,-81.955031,"WGS84",10.2,44.1,0.2,"2019-03-18T20:04Z","2019-03-19T13:42Z",17.6,"night","OSBS.2019.12","OSBS_052.20190319.0942","B00000024284","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"370bc202-e98e-4728-921f-28a37bfc26af","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","distributed","evergreenForest",29.68552,-81.939573,"WGS84",10.4,33.3,0.7,"2019-03-18T20:17Z","2019-03-19T13:59Z",17.7,"night","OSBS.2019.12","OSBS_054.20190319.0959","B00000024396","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"3e05c6e2-7edb-4949-8282-5911f0751fe2","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","distributed","emergentHerbaceousWetlands",29.686937,-81.962158,"WGS84",10.1,24.5,0.1,"2019-03-18T20:39Z","2019-03-19T13:24Z",16.8,"night","OSBS.2019.12","OSBS_059.20190319.0924","B00000024259","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"461a81c3-312c-4f72-9399-df64bf3000e5","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","distributed","emergentHerbaceousWetlands",29.685885,-81.958591,"WGS84",10.1,24.1,0.1,"2019-03-18T20:44Z","2019-03-19T13:30Z",16.8,"night","OSBS.2019.12","OSBS_061.20190319.0930","B00000024391","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"f8a13639-83f5-42e8-89dd-31fd29a526cc","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","distributed","evergreenForest",29.703835,-81.954643,"WGS84",10.4,32,0.7,"2019-03-18T21:13Z","2019-03-19T14:23Z",17.2,"night","OSBS.2019.12","OSBS_055.20190319.1023","B00000024273","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"11e28c6d-3510-4ea4-825e-bfbf14150c26","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","distributed","woodyWetlands",29.68469,-82.017693,"WGS84",10.7,34.4,0.7,"2019-03-18T21:44Z","2019-03-19T12:56Z",15.2,"night","OSBS.2019.12","OSBS_060.20190319.0856","B00000024258","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"2047473b-2b15-4ffe-8bcd-0c3bfcf09517","OSBS_058.mosquitoPoint.mos","D03","OSBS","OSBS_058","distributed","woodyWetlands",29.700742,-82.009505,"WGS84",10.3,35.9,0.4,"2019-03-18T22:00Z","2019-03-19T12:40Z",14.7,"night","OSBS.2019.12","OSBS_058.20190319.0840","B00000024272","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"edba4b08-ffa1-4f4f-bbcf-28705b7d10e6","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","distributed","evergreenForest",29.707942,-81.985398,"WGS84",10.2,31.7,0.9,"2019-03-18T22:12Z","2019-03-19T12:25Z",14.2,"night","OSBS.2019.12","OSBS_056.20190319.0825","B00000024276","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"0884bbd8-1906-4ce7-8565-c2938d24fbc0","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","distributed","evergreenForest",29.725194,-81.987658,"WGS84",10.9,35.3,1.2,"2019-03-18T22:23Z","2019-03-19T12:13Z",13.8,"night","OSBS.2019.12","OSBS_057.20190319.0813","B00000024260","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"9e7ecffa-28fa-4c26-a76a-f92af7d2a2b9","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","distributed","evergreenForest",29.725194,-81.987658,"WGS84",10.9,35.3,1.2,"2019-03-19T12:13Z","2019-03-19T19:39Z",7.4,"day","OSBS.2019.12","OSBS_057.20190319.1539","B00000024399","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-9814-2044",NA
"8abe6341-8830-41dc-b5cc-9cc25d703fbc","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","distributed","evergreenForest",29.707942,-81.985398,"WGS84",10.2,31.7,0.9,"2019-03-19T12:25Z","2019-03-19T19:55Z",7.5,"day","OSBS.2019.12","OSBS_056.20190319.1555","B00000024268","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"772b28c0-3587-4944-9c2d-b6d4d21bf194","OSBS_058.mosquitoPoint.mos","D03","OSBS","OSBS_058","distributed","woodyWetlands",29.700742,-82.009505,"WGS84",10.3,35.9,0.4,"2019-03-19T12:41Z","2019-03-19T20:10Z",7.5,"day","OSBS.2019.12","OSBS_058.20190319.1610","B00000024401","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"21c1830f-e0f5-4670-895c-984750e5f848","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","distributed","woodyWetlands",29.68469,-82.017693,"WGS84",10.7,34.4,0.7,"2019-03-19T12:56Z","2019-03-19T20:26Z",7.5,"day","OSBS.2019.12","OSBS_060.20190319.1626","B00000024270","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"936264aa-737c-4b33-beb7-e94ab5c02e02","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","distributed","emergentHerbaceousWetlands",29.686937,-81.962158,"WGS84",10.1,24.5,0.1,"2019-03-19T13:24Z","2019-03-19T20:51Z",7.4,"day","OSBS.2019.12","OSBS_059.20190319.1651","B00000024269","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"e14bf57a-c294-4a78-819b-065849fa30aa","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","distributed","emergentHerbaceousWetlands",29.685885,-81.958591,"WGS84",10.1,24.1,0.1,"2019-03-19T13:30Z","2019-03-19T20:56Z",7.4,"day","OSBS.2019.12","OSBS_061.20190319.1656","B00000024404","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"d7686bff-24d3-4a8b-8ae8-2e00b7d1c773","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","distributed","evergreenForest",29.678667,-81.955031,"WGS84",10.2,44.1,0.2,"2019-03-19T13:42Z","2019-03-19T21:07Z",7.4,"day","OSBS.2019.12","","","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","N","0000-0002-4743-3925",NA
"f399f81e-c573-40b2-8f85-a1fa57f028cc","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","distributed","evergreenForest",29.68552,-81.939573,"WGS84",10.4,33.3,0.7,"2019-03-19T13:59Z","2019-03-19T21:23Z",7.4,"day","OSBS.2019.12","OSBS_054.20190319.1723","B00000024406","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"82495237-1664-4933-bf5c-1b0d14d125a6","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","distributed","evergreenForest",29.703835,-81.954643,"WGS84",10.4,32,0.7,"2019-03-19T14:23Z","2019-03-19T21:43Z",7.3,"day","OSBS.2019.12","OSBS_055.20190319.1743","B00000024402","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-4743-3925",NA
"122f815a-150e-46e9-8666-a194a877a7eb","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","distributed","evergreenForest",29.725194,-81.987658,"WGS84",10.9,35.3,1.2,"2019-04-03T19:59Z","2019-04-04T11:45Z",15.8,"night","OSBS.2019.14","OSBS_057.20190404.0745","B00000024519","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"dca8eab7-6972-46b2-9850-e4d5e4cd6971","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","distributed","evergreenForest",29.68552,-81.939573,"WGS84",10.4,33.3,0.7,"2019-04-03T20:37Z","2019-04-04T12:13Z",15.6,"night","OSBS.2019.14","OSBS_054.20190404.0813","B00000024529","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"adfff546-97cc-4be2-9b7e-99bb59a95412","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","distributed","evergreenForest",29.678667,-81.955031,"WGS84",10.2,44.1,0.2,"2019-04-03T20:49Z","2019-04-04T12:25Z",15.6,"night","OSBS.2019.14","OSBS_052.20190404.0825","B00000024527","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"72762437-cd5d-48f0-a5ab-9bc8f71776a0","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","distributed","evergreenForest",29.678605,-81.962459,"WGS84",10.6,48.1,0.8,"2019-04-03T20:54Z","2019-04-04T12:31Z",15.6,"night","OSBS.2019.14","OSBS_053.20190404.0831","B00000024516","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"160d883d-5002-4ae5-b69d-fe2344e370c4","OSBS_061.mosquitoPoint.mos","D03","OSBS","OSBS_061","distributed","emergentHerbaceousWetlands",29.685885,-81.958591,"WGS84",10.1,24.1,0.1,"2019-04-03T21:07Z","2019-04-04T12:49Z",15.7,"night","OSBS.2019.14","OSBS_061.20190404.0849","B00000024517","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"e4e7f0e0-03f7-4e8f-9bbb-a019a7854cf9","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","distributed","woodyWetlands",29.68469,-82.017693,"WGS84",10.7,34.4,0.7,"2019-04-03T21:26Z","2019-04-04T13:10Z",15.7,"night","OSBS.2019.14","OSBS_060.20190404.0910","B00000024526","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"725b94bd-af01-4a0b-8ba1-1380a2c36a61","OSBS_058.mosquitoPoint.mos","D03","OSBS","OSBS_058","distributed","woodyWetlands",29.700742,-82.009505,"WGS84",10.3,35.9,0.4,"2019-04-03T21:41Z","2019-04-04T13:26Z",15.8,"night","OSBS.2019.14","OSBS_058.20190404.0926","B00000024525","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"3a7aabc1-adab-43ab-95bc-8bfe5e27ac55","OSBS_056.mosquitoPoint.mos","D03","OSBS","OSBS_056","distributed","evergreenForest",29.707942,-81.985398,"WGS84",10.2,31.7,0.9,"2019-04-03T21:52Z","2019-04-04T13:40Z",15.8,"night","OSBS.2019.14","OSBS_056.20190404.0940","B00000024528","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"6c300e7b-e594-4789-b69b-58d13c80d87e","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","distributed","emergentHerbaceousWetlands",29.686937,-81.962158,"WGS84",10.1,24.5,0.1,"2019-04-03T21:59Z","2019-04-04T12:40Z",14.7,"night","OSBS.2019.14","OSBS_059.20190404.0840","B00000024515","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-1429-6928",NA
"d952c796-1314-43a9-acf4-b33ee602534b","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","distributed","evergreenForest",29.725194,-81.987658,"WGS84",10.9,35.3,1.2,"2019-04-04T11:45Z","2019-04-04T19:52Z",8.1,"day","OSBS.2019.14","OSBS_057.20190404.1552","B00000024514","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-7517-7842",NA
"d76c2c5d-9d75-486e-a67b-34ad25614990","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","distributed","evergreenForest",29.68552,-81.939573,"WGS84",10.4,33.3,0.7,"2019-04-04T12:13Z","2019-04-04T20:21Z",8.1,"day","OSBS.2019.14","OSBS_054.20190404.1621","B00000024524","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-7517-7842",NA
"1fca8fb9-f711-4ec8-9e9d-6d839ff33b1f","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","distributed","evergreenForest",29.678667,-81.955031,"WGS84",10.2,44.1,0.2,"2019-04-04T12:25Z","2019-04-04T20:31Z",8.1,"day","OSBS.2019.14","OSBS_052.20190404.1631","B00000024389","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","Y","0000-0002-7517-7842",NA
"e4b26e24-e96c-4d8b-8ae5-034fe080d73c","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","distributed","evergreenForest",29.678605,-81.962459,"WGS84",10.6,48.1,0.8,"2019-04-04T12:31Z","2019-04-04T20:37Z",8.1,"day","OSBS.2019.14","","","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","N","0000-0002-7517-7842",NA
"ace38332-a95a-4b26-be7d-110c950f7e04","OSBS_059.mosquitoPoint.mos","D03","OSBS","OSBS_059","distributed","emergentHerbaceousWetlands",29.686937,-81.962158,"WGS84",10.1,24.5,0.1,"2019-04-04T12:40Z","2019-04-04T20:45Z",8.1,"day","OSBS.2019.14","","","NEON.DOC.014049vK","Field season","On","OK","Present","No known compromise","N","0000-0002-7517-7842",NA
