"uid","namedLocation","domainID","siteID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","testingVialID","deprecatedVialID","sampleCondition","testProtocolVersion","testMethod","testResult","testPathogenName","taxonID","testNumber","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","remarks","testedBy","laboratoryName"
"20b7929d-86d2-45ca-99b4-bc332c0b1cfd","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.49",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b69cbc53-3abc-4aaa-b010-bd72a4823976","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.09",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"82f9e8e6-6610-475c-968b-33dbb6e46537","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.32",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ee243521-6275-4ee4-b889-29a516c32680","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.10",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"cf2f5d6f-d040-4da0-bd2c-7605a98b1d47","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.12",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"17b0fd92-0220-41b3-8c7d-c118b4a7d3fd","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.24",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"72dc7cb7-cf1f-4f50-be54-8c06255ac144","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.39",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"c1b42487-b52a-47d6-b9b5-2e9ce97c98c8","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.11",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ab418b6f-f343-4042-a641-bebc44b0fd28","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.27",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"9bfc248f-e659-44cc-bfb6-e77ba1ebdf2e","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.23",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"08ba866e-8253-4b5f-bad2-efb95b4218c6","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.15",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"8df73750-a940-4f7a-8126-0115712686b0","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.33",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"0a2f87e2-63a4-42d0-b74e-8b2bf6a0f5a4","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.31",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"3f21ca7a-e647-4770-987f-8cc27cdc75fe","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.40",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"da092426-8a10-4a62-be72-5160fa234cb4","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.16",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b6e94331-6335-4b49-9ca4-98e047323873","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.42",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"1f980f46-94b4-4d43-badb-1ae9a199b4a5","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.32",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"8140f02a-eb2e-4c6a-bf3f-4c34241b705e","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.02",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"7b6cf4a2-fe78-4123-a717-8999e411024b","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.47",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ff244934-a784-4f21-a7a5-5179df5a2be5","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.45",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"d71d0be6-39ff-431b-8513-d3a42fd4c1d4","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.15",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"55ba1f0d-d176-494b-90ee-cab005759208","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.45",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"5e10f974-0c01-405a-a968-8cb4c95aafea","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.21",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"4c8e3491-639b-4072-8a7e-c66f76b75f50","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.39",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b68b5539-8332-4d72-abbb-690e669ca745","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.26",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"86d639a0-c1ef-47d3-ac26-ef61594dcc61","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.13",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"3a083d38-47de-40a8-9b99-2311a9ab0636","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.09",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"e6a66e25-1e9c-401a-a8e0-43c1695457e5","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.23",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"e7a413d3-ab68-4063-8c6d-dd0317156b1f","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.14",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"3b1bba2b-9212-429e-881a-9ffba9aff2b6","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.06",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"bd7f348a-cf0c-48de-ae49-fc3927de24c9","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.22",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"7ff32e24-459e-4e43-8d56-106f377a1e2e","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.11",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"17aa1636-2875-43c6-82b1-b3ff8f397955","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.37",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"28493e1c-504c-4be9-9167-70475967fa15","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.37",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"be13210d-0ef7-4115-9dfd-9858c3debd9a","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.03",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"2776d18f-55a1-420b-8f19-4fb0397f4096","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.39",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"9ad03ceb-4d5f-422b-9ac8-7762fb326f68","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.42",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b63f7c9f-d663-4280-844d-f31531fc832a","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.33",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"35f0fbed-fadc-4e17-86df-cab2298da00f","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.04",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"877e25d9-89da-4523-8076-e5fbaab9ed3c","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULERR.F.T.13",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"5054f94c-c197-481c-8f51-fc06669f33f3","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.06",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"3cb8d791-18fb-4a40-8a8d-45c55ee62223","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.11",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"511a24d2-ac21-48d3-b658-bbb2fdaa484b","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.38",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ce36551f-15fb-4aae-91ce-60e283c8906d","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.02",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"25fc857f-6728-4120-931b-b04880c39777","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.30",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"9fafeb4f-53de-4d5e-8213-40551d324018","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.14",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"c8e9d5fb-2276-407f-b683-a785a9d3094e","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.18",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"2b1dc9d0-c187-42ea-aa91-a9b3c1e178aa","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-26T16:00Z","OSBS.2017.42.CULNIG.F.T.37",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ad570a51-9861-4819-b143-ed1f7f2c056d","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.27",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"6a5ac5c0-1965-4136-b888-1d70819d21ce","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.25",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"189a924b-4bb3-446a-a21a-3d10038faba6","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-10-16T19:27Z","2017-10-18T13:32Z","2018-09-25T16:00Z","OSBS.2017.42.CULNIG.F.T.29",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
